Product Sku	Variation Type	Name
Pendant 1 (Red, XS)	Color	Red
Pendant 1 (Red, XS)	Size	XS
Pendant 1 (Red, S)	Color	Red
Pendant 1 (Red, S)	Size	S
Pendant 1 (Red, M)	Color	Red
Pendant 1 (Red, M)	Size	M
Pendant 1 (Red, L)	Color	Red
Pendant 1 (Red, L)	Size	L
Pendant 1 (Green, XS)	Color	Green
Pendant 1 (Green, XS)	Size	XS
Pendant 1 (Green, S)	Color	Green
Pendant 1 (Green, S)	Size	S
Pendant 1 (Green, M)	Color	Green
Pendant 1 (Green, M)	Size	M
Pendant 1 (Green, L)	Color	Green
Pendant 1 (Green, L)	Size	M
Pendant 2 (Red, XS)	Color	Red
Pendant 2 (Red, XS)	Size	XS
Pendant 2 (Red, S)	Color	Red
Pendant 2 (Red, S)	Size	S
Pendant 2 (Red, M)	Color	Red
Pendant 2 (Red, M)	Size	M
Pendant 2 (Red, L)	Color	Red
Pendant 2 (Red, L)	Size	L
Pendant 2 (Green, XS)	Color	Green
Pendant 2 (Green, XS)	Size	XS
Pendant 2 (Green, S)	Color	Green
Pendant 2 (Green, S)	Size	S
Pendant 2 (Green, M)	Color	Green
Pendant 2 (Green, M)	Size	M
Pendant 2 (Green, L)	Color	Green
Pendant 2 (Green, L)	Size	L
Ear Ring 1 (Red, XS)	Color	Red
Ear Ring 1 (Red, XS)	Size	XS
Ear Ring 1 (Red, S)	Color	Red
Ear Ring 1 (Red, S)	Size	S
Ear Ring 1 (Red, M)	Color	Red
Ear Ring 1 (Red, M)	Size	M
Ear Ring 1 (Red, L)	Color	Red
Ear Ring 1 (Red, L)	Size	L
Ear Ring 1 (Green, XS)	Color	Green
Ear Ring 1 (Green, XS)	Size	XS
Ear Ring 1 (Green, S)	Color	Green
Ear Ring 1 (Green, S)	Size	S
Ear Ring 1 (Green, M)	Color	Green
Ear Ring 1 (Green, M)	Size	M
Ear Ring 1 (Green, L)	Color	Green
Ear Ring 1 (Green, L)	Size	L
Ear Ring 2 (Red, XS)	Color	Red
Ear Ring 2 (Red, XS)	Size	XS
Ear Ring 2 (Red, S)	Color	Red
Ear Ring 2 (Red, S)	Size	S
Ear Ring 2 (Red, M)	Color	Red
Ear Ring 2 (Red, M)	Size	M
Ear Ring 2 (Red, L)	Color	Red
Ear Ring 2 (Red, L)	Size	L
Ear Ring 2 (Green, XS)	Color	Green
Ear Ring 2 (Green, XS)	Size	XS
Ear Ring 2 (Green, S)	Color	Green
Ear Ring 2 (Green, S)	Size	S
Ear Ring 2 (Green, M)	Color	Green
Ear Ring 2 (Green, M)	Size	M
Ear Ring 2 (Green, L)	Color	Green
Ear Ring 2 (Green, L)	Size	L
Mug 1 (Black)	Color	Black
Mug 1 (Brown)	Color	Brown
Mug 2 (Black)	Color	Black
Mug 2 (Brown)	Color	Brown
Wallet 1 (Black)	Color	Black
Wallet 1 (Brown)	Color	Brown
Wallet 2 (Black)	Color	Black
Wallet 2 (Brown)	Color	Brown